exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
0,1,0,1,1,1,0,0.7938998943947323,0.8203034981585696,0.6342861269747544,0.4682520113802303,0.7009093547178247,0.6745133539366552,0.33023361083147384,0.808936207116261,0.9162093853351064,0.3531256327388269,0.6330304268597395,0.07088984470986104,0.9341363646944403,0.8922737348328509,0.4614983248663985,0.9065751714781655,0.4937025165991713,0.3925404291452377,0.3923825169704602,0.42568277866933046,0.8014726117805303,0.22556251615541012,0.8302375314145855,0.7580763311338768,0.1084430371553976,0.047675008503327954,0.1092360406533055,0.34134129157893855,37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,25,2
1,0,1,1,1,1,1,0.33623712094946756,0.5688060144459924,0.5162152178801694,0.3217544815300969,0.410401556681134,0.11649561408530118,0.6758111822181083,0.22722515609867522,0.6374475242136026,0.669052593417859,0.027622839815597877,0.8071572336593894,0.9588333756793563,0.3505906031506314,0.5265255487180929,0.803738162215305,0.4571327366653586,0.2717417153732392,0.9832373582217329,0.6056077361629876,0.3405604122884811,0.11139243493883044,0.9302525078478526,0.5251532164756965,0.3022031316601209,0.13059000115222374,0.328994856788126,0.8494339331227103,50,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25,3
0,0,0,1,0,1,1,0.6199606252053166,0.9759433061073537,0.15642235892343104,0.6025135513152383,0.5823006786651815,0.30533939277231037,0.6000066027738999,0.7501813370610169,0.39252762660254936,0.19374437196907812,0.9435165752207357,0.715195113731402,0.009210472862520191,0.4164883620376434,0.8922328448339869,0.6037303747283685,0.2660529840009256,0.18848732988949057,0.8793197948770286,0.04383526761054546,0.9601087148912916,0.5585801378116659,0.11565031303158779,0.07565410714897869,0.06969925236541674,0.3748290190164282,0.8012111833704202,0.6955337724394821,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25,2
1,1,0,1,1,0,0,0.6663186426401084,0.8716345708307214,0.3645098433463989,0.06280327498272431,0.6655045824589852,0.5395719703895796,0.6441498891091725,0.4670209577822755,0.3251109766305508,0.03346725892066327,0.27895387201328303,0.32105424070028066,0.2568422176434335,0.11633322885499897,0.4405386625719647,0.6729375198416809,0.5009271508142935,0.4599872061599303,0.14753156820553526,0.9521014355429175,0.5081282328228612,0.34836532432326084,0.12421556996083549,0.09656017616321244,0.5860544275947827,0.6094067927299277,0.9013727982208498,0.2794491305600303,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,75,4
1,0,1,0,0,1,0,0.15088717118619865,0.5111602589605245,0.6102429781557507,0.5605082826010737,0.263180437907091,0.1748219512321758,0.7318980041554604,0.7763585713906765,0.8178445285137959,0.9455020343700683,0.47184407684768737,0.9531131796517538,0.564114045091263,0.24299230287200035,0.7345668427683475,0.25347931897083287,0.34572841477061755,0.017841144694515698,0.26051144737702403,0.5102326669084408,0.3781077195074093,0.7100953965173867,0.3178095877161906,0.11308048909368029,0.28603391212095397,0.0012662014207376338,0.4672683763407477,0.20993521043412,52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,50,1
0,0,0,0,1,0,1,0.3581049042206821,0.46350889325786593,0.887156206210406,0.7088665340999649,0.70586615166317,0.06622309425504469,0.7665380020756125,0.7307450010292054,0.5595866708773626,0.851323037778051,0.4063863378825453,0.6906958420858406,0.7797277149319625,0.7988235154477308,0.0814213154469755,0.5757359932357172,0.10163654019561863,0.6627386168554281,0.1932823103471153,0.6561583818626128,0.9286162710385254,0.44033343579834683,0.979732064742491,0.9457943444180691,0.27178803283015684,0.26166008759805814,0.1357342059772415,0.2333404377043814,34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,75,2
0,1,1,0,1,1,0,0.20327283028778587,0.8794748597812829,0.008981942955536337,0.021793304151804138,0.27629044495152155,0.25898259802020274,0.9174982752827182,0.9319183747745435,0.30196761658771,0.6206803441963504,0.7483330367928328,0.15344824495020415,0.25452601863152013,0.6157860696833026,0.8667044234211481,0.046445629128418875,0.4179826682373621,0.2669184144848614,0.08153003702003714,0.6729051032180149,0.8293257468651861,0.6831978803853966,0.44478628636061346,0.8387458557431252,0.2394399791225127,0.9823643866318065,0.3674790986138132,0.7696163036752153,47,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,100,2
0,0,0,0,0,0,1,0.6792401936746393,0.07898969242687925,0.2530925194313217,0.946718653876716,0.9416989426262841,0.5548043876558635,0.9837356023799503,0.8189479589529367,0.49784995663007214,0.44769138070320436,0.05031087235857212,0.5094816925458673,0.3290791610921725,0.003398852926203566,0.23785786742049608,0.7815969285083991,0.2743445844383251,0.8033762495205787,0.7018743577897467,0.4828401560934369,0.4113063311361478,0.31931215454910067,0.7146501272898179,0.6326028833120547,0.9698607241485717,0.6881972146353902,0.8790866871598674,0.1579429892867521,37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,75,5
1,0,0,1,1,0,1,0.17594799827834695,0.3251519190982711,0.7632723253752395,0.5571715697771537,0.5459132422003828,0.21937968360204663,0.8199540594713423,0.5065492875142898,0.4825345520590948,0.8220400964239093,0.38032720625967853,0.46455499530152733,0.7217828795869595,0.5912332946615879,0.006503167730951054,0.19351384623077394,0.760359893864702,0.9447713785406345,0.7691416272551582,0.6653372566305182,0.13915199292387836,0.358387253326644,0.8028507229667586,0.7952882533986838,0.49115640676506567,0.9989808047158756,0.10914689210266937,0.20240203040344962,57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,50,5
1,1,1,0,0,1,0,0.6304082516918645,0.6669333779203375,0.5210796152184541,0.8261724507676398,0.588093305935636,0.4299507460168078,0.5344045066852595,0.4100316000237073,0.8589938795825932,0.47086853674258344,0.7263590610911999,0.2921825920406339,0.7144988600698635,0.1362756827017072,0.15912932879467634,0.6184178085282648,0.8496330471847358,0.6030016918660072,0.3797368590270035,0.7737165018103266,0.6028352373860936,0.711209762196339,0.20443312138672542,0.6277245577710349,0.42914821103117506,0.38697529861654967,0.1641891990304284,0.5434950109808909,41,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,25,1
1,0,0,1,0,1,1,0.25711254119674687,0.9176021266502875,0.7363091580277384,0.7052963767445694,0.21485765485899067,0.8396538395983988,0.11807379253746786,0.715074674626976,0.5659925660464576,0.9514293605155475,0.6854465244031603,0.4671339435435422,0.1835566692114986,0.23652719441309877,0.4329594513551458,0.21595773784918115,0.06107786318786412,0.05159301739983824,0.3431844689443878,0.09253004446015811,0.05599418325216332,0.504384277986258,0.7049133072642854,0.49076527652035007,0.7145573188110772,0.0416464381988606,0.5329001758113694,0.23326198313843316,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,25,5
0,0,0,0,1,1,1,0.5433888713024642,0.5982862711324635,0.9495978266861862,0.5437193866879666,0.8527075140625562,0.19233524066043484,0.4751127310991522,0.2357723953467794,0.003941726680318891,0.47828244958278876,0.77072391143518,0.4855467474987011,0.4427026722245384,0.25199874729276694,0.7796774872036699,0.050261908691780155,0.6684093653656177,0.9204645431345548,0.9596470003255695,0.5410189586078753,0.8532173143297537,0.7849725999728919,0.8065776110093524,0.2385350995796115,0.9569269626073708,0.17818201283539292,0.1842367189653561,0.11054668925919187,52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,100,1
1,1,1,1,0,1,1,0.1177438466972891,0.2038175105354959,0.9759699719526944,0.5807900243670608,0.2187311333854851,0.8963877377282483,0.39404134856434936,0.814871808392166,0.49175600996683977,0.5198903156636805,0.3888584936041152,0.3597808071373433,0.9531555728135367,0.26404776754669246,0.8022448030488097,0.9946113402890369,0.6502215043953394,0.0769883204234244,0.5971937117946544,0.43940987247232033,0.8827163372965785,0.7706304973321284,0.09375821704012544,0.5538774299311876,0.1259349638225684,0.5920434361954741,0.02081792516494818,0.42751003360609685,48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50,2
0,0,0,1,1,0,1,0.5660895651167904,0.6386583158682904,0.8278571148349317,0.9132221002260582,0.8329597502178171,0.32477377368046356,0.3552942243830094,0.64990038236604,0.7311096574918455,0.8338525519643258,0.11827386176916999,0.04428571298801509,0.12106626555737843,0.06256905139672853,0.9937028216379656,0.56700637305479,0.47944159021907573,0.17156517587543874,0.01034182150121099,0.04078582694684263,0.3405415049912227,0.29527411393568936,0.6072834758494023,0.8477250513717162,0.6146698839781104,0.2408694626021156,0.569643335359134,0.7107065276946132,42,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,75,1
1,0,0,1,0,0,0,0.6437438412928169,0.2669737170484874,0.5722112773824589,0.6261359289926919,0.2373824615398532,0.8373273379254904,0.3980278530253555,0.9113121016405448,0.5700892068110816,0.05783852434919157,0.3823443852466022,0.3570467160642148,0.07780781563161465,0.12689624025002832,0.8708650353232449,0.04257904330459594,0.6324107337267323,0.9460200060702683,0.43119904575368473,0.5383456667272862,0.33265627652106433,0.8689196511877525,0.6908753598224404,0.5047129685319701,0.4039117599057208,0.5192665194123607,0.36738472414484236,0.7365661010468251,29,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,100,5
1,0,1,1,1,0,1,0.7480853191486099,0.4337260241205232,0.8982956308168307,0.29858720293127416,0.4619451634442572,0.2504585424217076,0.507646130561733,0.5347307763444716,0.1020265780323526,0.9593672070349117,0.27626292352384674,0.7888252772812262,0.1719502595948661,0.7785724989171374,0.7515476665481375,0.6536754980979202,0.7879065272886183,0.5659708106018017,0.6783545923131402,0.5478540819591027,0.2669066695298127,0.20056477301114095,0.2706157181680783,0.5040055551535226,0.30437816123298556,0.3651808329243913,0.9217084314741595,0.4370188751593511,47,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50,1
0,0,0,0,1,1,1,0.42698539974570193,0.04340847816168003,0.19188653623818996,0.357508378792995,0.4854900921045078,0.3885278227515184,0.18410696489164757,0.5315325644775186,0.3719899648169349,0.6685376391429196,0.49466970202795923,0.21186637725118818,0.955941096805991,0.8626327966949251,0.23625242399582425,0.005752225016716239,0.8880110037776494,0.4920535742325871,0.8176168591058554,0.6896829229411613,0.06862055342292794,0.7950162818414906,0.2055154388595135,0.5141369287078675,0.2950140580153561,0.5216825280564055,0.7224394474804047,0.39236807890645786,54,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,25,2
1,0,1,1,0,0,0,0.31097032556566506,0.07165160953968641,0.6279759235918919,0.12211978825271319,0.729206463100496,0.06658239470601879,0.2035928841087261,0.16075584272252819,0.5683591099126913,0.6719294316919927,0.22013020663529326,0.670173679353016,0.7137730269535857,0.475576601111807,0.21989480099773018,0.709899596355439,0.3249277872752939,0.24039572903328865,0.13356432668678864,0.004358687776523262,0.6256616419619336,0.5597354758611554,0.8735233289557265,0.014810346745544711,0.5577105123585562,0.22455549386644624,0.11330367242045747,0.14399541202020694,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,25,3
1,1,0,1,0,1,0,0.01563292838569741,0.22712012864813103,0.36421762247816314,0.8595946353348137,0.005029998396882229,0.04397974018283635,0.4909653432493599,0.4644131865989424,0.7461852950091576,0.14815467427479412,0.290198344249606,0.6785094829561137,0.128452125849696,0.8263955008424893,0.9341449635499541,0.018352451980651163,0.39584397844187336,0.6347425300435111,0.14118857429723763,0.4179408083372006,0.14961031616731302,0.05218961148342316,0.6247509821316333,0.5951402638319316,0.8930671414092068,0.4661736257714655,0.9234570650451999,0.41844174741690465,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,1
1,0,0,0,1,0,1,0.40439204737459855,0.9335244220573498,0.3016819719256214,0.9975432560073461,0.24609540953568276,0.8730066853303277,0.13987848431812722,0.5157989631685668,0.362133747058492,0.08494792968591047,0.8877188107771902,0.6660730915770282,0.8701600386784067,0.7104104926576884,0.9980175712919197,0.18571583453516716,0.7056913432035673,0.09122640062985621,0.0528999693461194,0.3510686759235031,0.6496135825440813,2.246731252752987e-05,0.38856617074644484,0.9875512896857832,0.8756049875662474,0.14824163189788042,0.9784955706198263,0.007897361146686377,44,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,1,1,1,1,0,0,0.5860504436830731,0.4229639829338475,0.08123926459823694,0.8350547659959897,0.9044237183880459,0.04171480307536224,0.8849389409637165,0.305169259948454,0.7864493754647158,0.9439379075625919,0.39244695352536696,0.7708062040974962,0.06100567488359898,0.6096934887438179,0.978102707173653,0.17889365913188893,0.33694684039261136,0.1011657416637195,0.44774820661486703,0.15704548999550683,0.5588746202066553,0.42040015929456154,0.6723809069343092,0.6071781388389237,0.40680743069122494,0.8343433935094087,0.8974690730193476,0.6559564262455871,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,50,3
1,1,0,0,0,1,0,0.3665598128085318,0.24448435932838208,0.04199234999293233,0.7414445170105927,0.03665568760552995,0.026323195357300988,0.1447580744769903,0.15930530198191684,0.08715618712701534,0.24501264536173017,0.08078413634515225,0.8605475865946296,0.5061598940383142,0.20612527559845883,0.95723185277144,0.7190412749626561,0.36322734578132876,0.477056213504496,0.7212980106592441,0.7942239928351111,0.3587395085896766,0.18220094866108594,0.5366554742535754,0.644120760818662,0.5633527826159629,0.3936774763739247,0.7642076253755828,0.5940530713371628,59,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,100,4
0,0,0,0,1,1,1,0.006170371079751713,0.05158200682837977,0.6901096031170538,0.04976780876160858,0.12339839897326843,0.7188436644050761,0.8701362911439435,0.8427212548353179,0.7909287632166067,0.45691226114081085,0.7406960258462785,0.8195725003420781,0.7222201595705106,0.6594167482489391,0.5492202408736645,0.6439949238929984,0.2221925176826518,0.8062646531471214,0.6763508674745446,0.7486560429481592,0.7236645188709895,0.43841246005821577,0.06457950242263522,0.9456851883166724,0.10893769247551233,0.9496192361522982,0.7231194742399587,0.2675206471920111,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,2
1,1,1,1,0,1,1,0.2030757176622744,0.008852649209421859,0.06439836838692736,0.2705174663714969,0.5013111451350574,0.6233999066598077,0.013782143886437281,0.3926192721174131,0.25775956390351307,0.09522808201010624,0.16937305946392334,0.8270867014578293,0.983065924261933,0.9851076478566437,0.5240070227370779,0.8849084921771424,0.1743877174477232,0.22939584367816745,0.20630824978910456,0.9897503848517558,0.7644431319256914,0.919967749274018,0.44731939531444165,0.18545681946804526,0.9765711820986244,0.7441729318945121,0.4042393599001103,0.25247315453914165,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,100,5
1,0,1,1,0,0,0,0.19404387142291846,0.4222682652910654,0.7293605916520222,0.11961402953700528,0.36201695968116365,0.0884773036356924,0.7535404972885749,0.9959516136928118,0.21649205342988787,0.587067026007546,0.6070891418481178,0.8612799336268387,0.4378644126801141,0.3825472683200174,0.7472416530658214,0.8993761188279239,0.061169798306525136,0.1264845602791942,0.07484025412787043,0.01598849267727742,0.7793400258076132,0.3692415945214318,0.028294344335861643,0.09610540427636693,0.43478575332424585,0.25952322223581814,0.8140005565544215,0.9854082407872378,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,100,5
0,1,0,1,1,0,1,0.01043535873416579,0.4888292198456712,0.054831716039349554,0.9697939432005496,0.7840011202841464,0.48495471333194595,0.03915171901183212,0.31689045331970045,0.4482296468699658,0.7664998656604909,0.8341746648689348,0.7486568997499216,0.8999275320219075,0.7862705784733983,0.10966292931757282,0.6834191656817605,0.6525110001666234,0.4922277332842153,0.30137942545315377,0.7500533560908575,0.026289236786750436,0.5560810153427057,0.17649464555846717,0.7248986435527405,0.15179164944529489,0.8635364678663717,0.07228809056019114,0.42961542930969077,21,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,25,2
1,0,1,1,0,0,1,0.17462130242689589,0.7538209690016424,0.9234571759702529,0.04428297159098715,0.24750662671875767,0.7056577374617568,0.2968344399542022,0.21071113557879162,0.5440363601419691,0.5715742250837316,0.1520083708456299,0.4497260004472924,0.7886838709665102,0.16488402859023155,0.6681958356561234,0.9475554958258224,0.45208458009789054,0.2594214388061421,0.3027144786925432,0.766612643965653,0.1684805925656081,0.8982594015461837,0.6843634616479336,0.9780087187913021,0.4343435369461238,0.703756624916081,0.4495577225679023,0.0874198311122627,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,75,4
1,0,0,0,1,1,1,0.3570868056726937,0.11757838124448239,0.15893674738778574,0.6563735157639791,0.832243851891882,0.5777333212001677,0.18802390813567704,0.7361807223752824,0.3557969516561943,0.718111624164627,0.1900440647227335,0.3029430271103212,0.8325211804068313,0.5595210490808584,0.11519423917530391,0.565252142757325,0.16866320370276056,0.19178227436978434,0.1008156613074761,0.5491087716891007,0.1654660373157505,0.38070073944764937,0.11268303720254635,0.06005518708640811,0.38693048791953233,0.6418806094702658,0.1702793993571874,0.9119083872556072,35,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,75,4
0,0,0,0,0,1,0,0.872929609760952,0.7148396143059752,0.16187083637808042,0.03466364761480145,0.34578831852988334,0.6587553149602146,0.307122253202296,0.1270886077770894,0.6263307331971294,0.09428878539668706,0.4873879620723467,0.26155477774067515,0.584132230987439,0.29870313198931064,0.8406896705543417,0.22718889419120802,0.48073751363916306,0.9919273863094711,0.8380273743194789,0.30578059670125923,0.7692771428462462,0.822323257310492,0.7048765836913059,0.07794602668891237,0.9534127763893847,0.6706588294629139,0.7317237467518625,0.5546566489015342,38,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,50,4
0,1,1,1,1,1,1,0.838549119584653,0.263100569332099,0.5333219654131737,0.10430411386255278,0.9204322632931157,0.7996999425877003,0.37121263933234816,0.8493018524069682,0.5933982994183788,0.6192048075730044,0.7372993540407676,0.07820546541659379,0.3180552410391537,0.2871866330444135,0.5349433574156501,0.4492678820139565,0.914354013081861,0.34536154867683466,0.47377186477102295,0.7590203430183142,0.02134749882525122,0.3407240437892559,0.2092708987607358,0.8146356019698251,0.9693079953712329,0.7403838238321632,0.6514981757682878,0.8912039880989491,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
0,0,1,1,0,0,1,0.054955902101881504,0.737238775662271,0.9850149291311994,0.8369169991071086,0.31763235619184105,0.9176769099815152,0.9100466588906364,0.19026988843469939,0.9515324812845702,0.966500532147411,0.9824656214743724,0.6676003145950629,0.9991080442093787,0.03203302305760336,0.9197094689360739,0.4721904104403888,0.9725414167063434,0.888848528890196,0.46631111596323416,0.4033178372755565,0.9668669262743178,0.2928900743929318,0.9033535488421143,0.5697489754138048,0.03531405581800684,0.34172418328119913,0.7070512303512606,0.945172258378077,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,75,1
