exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
1,0,0,1,1,0,0,0.7299659516897397,0.031829763378531384,0.16403791592116157,0.8819823004790297,0.4608353187242613,0.7583491347384833,0.930253398562539,0.7692542109592244,0.4543425419950228,0.22897032534812145,0.1496796542604184,0.939348518268148,0.1222311815214081,0.04205667706910998,0.09890248338144736,0.11416230990003828,0.6701208889571155,0.504833455409702,0.6022903501048735,0.4586849408083634,0.17868119558121554,0.8289603564482422,0.9973842781673067,0.279209827627507,0.47706092848851867,0.9858686936852082,0.5507306680761228,0.9734718024362634,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0.8617767739500884,0.8797295828675298,0.290982228119386,0.4990833106647009,0.9307200039593366,0.9599169155705263,0.9106100197034286,0.635278475652586,0.15019118222940486,0.14221103496954646,0.6705608681677591,0.24409030175382518,0.506058812756924,0.4740618402407494,0.6101700977965211,0.24173238977400202,0.8563676090452567,0.6382385999941318,0.538884062381002,0.34337408221493715,0.5973001237364777,0.24406107723844483,0.22565725175929652,0.5299832829252407,0.7789866077645002,0.6221740362196246,0.5502136403472007,0.48849717804083137,50,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
0,0,0,1,0,1,1,0.6820157139011607,0.5356910800712298,0.9302123759334288,0.2627407066716432,0.6739393091302608,0.016078777185962623,0.3957301921550681,0.3567337930903477,0.03018670766750664,0.8026413956428804,0.019602102131416,0.23388753790817352,0.8393426209675015,0.5958686372309706,0.45214918633746815,0.775768991201247,0.41208167339229806,0.033247594884768916,0.3398300634733614,0.5009121889480317,0.3133274298718365,0.3514557473346789,0.6029375284022751,0.2735629515845892,0.31195486479901635,0.7498848548499606,0.031124090776049496,0.33766887434851467,45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100,4
0,1,1,0,1,1,0,0.5676134005964721,0.5182597867538095,0.9597927713911288,0.21044819479843946,0.8783147579173611,0.32381198150360946,0.4720631683148304,0.9116911956596202,0.05280200414811609,0.6638841377918208,0.35407747918987675,0.21856782585117096,0.7028586785313574,0.3437860650740733,0.9716888067997926,0.79939601394244,0.10520704459293617,0.38362689681947537,0.7171276513680603,0.8933827871931098,0.8538379111322716,0.4086998606293889,0.9173707160753705,0.038531945213076346,0.17177701089554231,0.5398404392658274,0.8376420780462336,0.9702788058765499,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,50,5
0,1,1,0,1,0,1,0.19435690583133491,0.21677642844298828,0.950486013899943,0.5287783303939396,0.9445504053705607,0.9677459163062822,0.6687641695031817,0.6671404176267686,0.9435859418567093,0.6379981472200922,0.7468071185756257,0.3812971136824086,0.14191547507145763,0.9716297325382492,0.30915172165396243,0.9423102615806858,0.3086053594764797,0.8253022176417387,0.06303779783298968,0.5114153004360615,0.6664357062581928,0.17792922983070603,0.8667287772351324,0.6414466982206949,0.044241958724864694,0.08476815508709745,0.2740155011653508,0.2966261122069026,48,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,2
1,0,0,1,1,0,0,0.021120937343017232,0.6117762187427784,0.18960327299051127,0.7788247037849371,0.4046766054889521,0.11868708607384648,0.5238076780834422,0.11559812403222314,0.1843674096085257,0.3724300153988567,0.3237677857137571,0.6086842515890025,0.603505596719501,0.8843966472406343,0.9299708222805287,0.7760112517900907,0.9932591411841647,0.44831526197055505,0.09437052288534342,0.8950390953773427,0.42105276900822175,0.3932376487188385,0.6762062462415902,0.9197708930133485,0.06651433655609629,0.3859312255422144,0.2085366122592618,0.9361509509446173,31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,2
0,0,0,0,0,1,1,0.9919676821502553,0.7103084465295917,0.5007101909630908,0.06401521799972698,0.9211324668946468,0.048124384188236835,0.5867108341083606,0.7886280234054993,0.7292889109082191,0.09633523916753617,0.1928323490325491,0.42443490381963744,0.6079377695022646,0.4383469610216919,0.6453105379960626,0.5042433931590835,0.6229140532097966,0.19394373534411624,0.7840053922546509,0.10184142597547363,0.25602962797307594,0.4909237379517375,0.811435989206985,0.4652604269593351,0.3810735489293796,0.17747785928241755,0.3634813135607361,0.7130090795851131,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,1,1,0,1,1,1,0.8273104627399174,0.37166422316664127,0.4697064210473473,0.24774598759220845,0.09626607700049594,0.558543731672006,0.008573652532414489,0.05128278227513061,0.5905281047695278,0.12635391574116717,0.19655364901827133,0.9322474682541105,0.870283776107405,0.5314791482091739,0.3528118943434705,0.3746214139145446,0.8948290574594525,0.6856124716090317,0.06029607660555847,0.6747603454957396,0.3838766017915278,0.4782705540774934,0.07089885469997625,0.7374309405438526,0.36790169768058445,0.249503480009877,0.771889375429567,0.9742862246529048,53,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50,1
0,1,0,1,1,1,0,0.2805272521500427,0.18525397485812511,0.9262030392399361,0.9214677528422494,0.9978968756377519,0.9396989492609057,0.7011931715609054,0.8168995540277766,0.7499111372178615,0.8374874877022591,0.10271523611961875,0.6056021147377975,0.17994221875550687,0.22824560054104337,0.19729592777551197,0.27084234048389033,0.8312034836963721,0.7225368216929657,0.9702531624804493,0.9896182677309181,0.4694863437526182,0.3905786895697714,0.3279776312544207,0.7269428028678319,0.719235829874732,0.9506566596675938,0.7848098916810916,0.7608068871410539,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,100,2
1,0,1,0,0,1,0,0.3985270731498558,0.5244765043004251,0.907794204838723,0.6484473843654959,0.6528281570870783,0.013830992832434164,0.5035245969439222,0.9364883278434025,0.7913870225008124,0.44142360196207797,0.03637125855446277,0.24472716492449864,0.6542895425740827,0.29908277348810064,0.5399927092426299,0.5075460652208528,0.1979522338744838,0.973628898671365,0.5596692200710681,0.0987941531334231,0.7822130729363843,0.822824373553192,0.06958558580930463,0.21647977813576658,0.9710739223362765,0.41538152542723616,0.9768164441406838,0.9007986222738694,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4
1,0,1,0,0,1,1,0.715045763655332,0.8266478891449016,0.5891040723000077,0.8951750336595301,0.6421985528010778,0.24755621567641173,0.7564744008345741,0.37669950666673124,0.2528845692398306,0.49826130473920927,0.9200844225629805,0.005277515205779459,0.7731739268091052,0.4597876138350677,0.009492486980515413,0.8804014427836792,0.9392566949247858,0.2324677599930619,0.23729429956038783,0.1280005903959327,0.13946338130426894,0.5283185295218599,0.8457788025810408,0.7478509206837672,0.6822254874767887,0.010372789537333893,0.30191195186823894,0.7466070329885172,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,100,2
0,0,1,0,1,0,1,0.23927973096185773,0.45928028656235687,0.25539350625772306,0.7593109620791464,0.43103349468042373,0.8679395092932183,0.5432501031001501,0.6881542236233872,0.26741275855213964,0.948002416862838,0.3511112388071196,0.36364777388255776,0.7458757461532808,0.9055667335116677,0.5358202288078409,0.5801900436746064,0.9670301531070485,0.23034921701759858,0.7194280915918243,0.5101631062852467,0.6521062123958259,0.45897928688959566,0.5010063105620504,0.8931806017105076,0.15939108745081487,0.5277183343235876,0.6353562613283121,0.8142343295091456,44,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,75,5
1,1,0,0,0,0,1,0.16253605182190178,0.16736443406666657,0.03439537087453792,0.5060636060576453,0.10087796210998745,0.895213630926214,0.12458368428838051,0.45617871163197266,0.30432880615441293,0.22502467604919485,0.19840001948974817,0.4064859692766357,0.9420363139349491,0.17589762222520267,0.4042093060028922,0.3844307178644638,0.7574122213418384,0.19103959050343777,0.7592122485819106,0.2843511585621521,0.08280557030388624,0.01599227863446029,0.957872765107653,0.9509807122199972,0.5123302217684244,0.02077864557349074,0.39264583311894097,0.5237813602302718,32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,75,1
1,0,0,0,1,1,0,0.7809401908917478,0.8255689524362889,0.7438168778915522,0.2629858480446784,0.0078384085460671,0.08658794497248323,0.35945127939493626,0.4730544185273292,0.40377011759918224,0.09725132351449972,0.4193292193943582,0.22770932075544903,0.10733867916094497,0.3106605786993324,0.7151715312441391,0.5460690173835565,0.40469131201020825,0.6492550436922383,0.6376699997544099,0.15688919750392205,0.15991046817891552,0.03690408739679607,0.049789555739541025,0.10611371644429912,0.780075699605551,0.5146005790457516,0.9634239932249339,0.7196222515869762,21,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,75,5
0,0,1,1,0,0,0,0.8400728936275995,0.679225643372922,0.05180412341493712,0.43769946771122925,0.00641752276850982,0.01417426902643748,0.5718940673036477,0.9853702581085927,0.44159013199835284,0.5526238744244875,0.6284721863970948,0.8833648680851538,0.06234353241816282,0.5412699782794385,0.8858623694896551,0.5262552817422187,0.26232785806987413,0.3525629009212309,0.3738074195120079,0.8181006610038052,0.8988555748766549,0.040017876052859,0.003925310777620039,0.9869936052496029,0.012848568377441416,0.9515425480812237,0.9663856937579969,0.06249869237052874,30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,75,3
1,1,1,0,1,0,1,0.441237618467094,0.4284526000534469,0.9011481960121185,0.15023136811222493,0.0056791034284509045,0.4640902456390865,0.5231055593951126,0.20392090134433571,0.5212329351784288,0.6589332143902914,0.8249680327104643,0.9122582911712084,0.23854884159470868,0.6185790315145123,0.5557598229422535,0.12088940097397471,0.9860658585129346,0.4563657324352335,0.17036272970787025,0.8722345030214099,0.38366540117426984,0.8425623301648499,0.6958856026418913,0.37152925962379424,0.9228037780510051,0.746463093729659,0.48633312256950145,0.43543864280740563,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
1,1,1,1,1,0,1,0.5958519863479204,0.34620028287678717,0.6738670365481895,0.1486509002988129,0.03712259791951533,0.16248451081472293,0.30435019260893026,0.2562427442062002,0.9118882641178877,0.661107941405775,0.4388940009983363,0.39325343851772987,0.3329521860080763,0.7788697661228855,0.7514305723020169,0.0574168232741461,0.4582339450105626,0.9773513284386997,0.5655007028336593,0.45915325002414853,0.5518339465227858,0.44085792135187274,0.5161888367350898,0.5013642210990608,0.19241285045501133,0.6406383234026909,0.7793315105239425,0.9185950700349002,57,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25,2
1,0,1,0,1,1,0,0.33962219405029215,0.10831490279820566,0.8458290781858209,0.7096780560377753,0.6936511727879183,0.9820804010379455,0.09207256021791477,0.3341338469360877,0.22002665357919604,0.7488067994937777,0.5275293853542439,0.44639697498823916,0.5690966355392596,0.7435870746685194,0.8691605772984239,0.2793365641868718,0.9482384530459774,0.7801012136615358,0.2946281309247516,0.7845036210929184,0.88901477410163,0.7615694656169861,0.3001135551575287,0.469989816088091,0.10042642222629428,0.6764946818086902,0.36335384809463744,0.46123573120154826,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,50,1
0,1,0,1,1,0,1,0.06081280673110945,0.006102583266349715,0.8127696995038265,0.8429310273271277,0.9695930440491284,0.8001838385217712,0.8021822154030342,0.034941401587412546,0.7758805106521118,0.2992514611792205,0.8912773033794882,0.5279350744635879,0.1918396903984465,0.5047944106398544,0.9489453889581562,0.6518975244371276,0.44377106524089616,0.91361904572523,0.8501040383159393,0.8542764112599818,0.32856032162047777,0.6491770954196151,0.4323685022437903,0.08962249896018804,0.17770620016408456,0.6401649575544944,0.2046143120553232,0.9587536836649596,32,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,50,5
0,0,0,0,1,0,0,0.9412063999702248,0.5777452818463914,0.6940374519930463,0.8247240973102533,0.8019913021601499,0.15168209476225225,0.26562938293037164,0.4483511046769316,0.6056515265375204,0.6268834268012841,0.822301073618713,0.39481732819532267,0.17062156895365344,0.14351882016114903,0.3540973928545651,0.22230160462239612,0.8995574145152655,0.2571928643029958,0.2408223378535157,0.03817777186193472,0.9679366279955153,0.8559645238118442,0.26969818677796387,0.011784157808521267,0.8726329377770716,0.3507250885893445,0.8483091388033643,0.4596181380646771,45,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,25,4
1,1,0,1,1,0,0,0.0922802068759142,0.5283009995582904,0.24234554451804946,0.2778756685097269,0.7506603216183495,0.779037645580371,0.13383472143541097,0.542633176230427,0.9214410753547148,0.49384126017936136,0.5723191752452004,0.6659120880123933,0.7842204063564644,0.26286437383357963,0.3328450474747807,0.1441757947623753,0.806344396879969,0.507809606900255,0.8015739937164174,0.3990764040293886,0.9892458848846821,0.7721818351865122,0.9275467473198946,0.8294727464068674,0.3375745150407482,0.6904641940637446,0.7039922943553675,0.9252186942479207,52,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,1,0,0,1,0,1,0.1916015821828243,0.030710748228285123,0.4221476386725742,0.23876510767429682,0.7063124644779625,0.5273227069327677,0.6759734977728575,0.6137042805660792,0.32864003915625783,0.7953107875858857,0.7660328248786981,0.5395781169666725,0.7231030092043422,0.48884989911970655,0.7170464717382362,0.6989885359294459,0.6336244421415628,0.7980033324783575,0.9997629845436637,0.8221851946127339,0.08743836404309391,0.6907127386285634,0.02172237147485956,0.5386622923264661,0.7288575017901873,0.3101578200602607,0.32891611497171225,0.057646974226153724,30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,100,1
1,0,1,1,0,1,1,0.3643823910562193,0.3407117347398726,0.4177249053299986,0.417851030975122,0.6315378904543059,0.32494755664561437,0.4740009967630704,0.49491105502815136,0.9510959655955634,0.8085124386746729,0.6156556038193038,0.7929688743655605,0.6677584256343061,0.8454852343471099,0.1396266377515326,0.5734983687325749,0.6546942557545453,0.08413104246851066,0.09537979038333866,0.4013979482748248,0.885354415389498,0.5609881099557023,0.7421681219745595,0.7123635728751284,0.827556527983567,0.7848825876922098,0.8082089262993509,0.8771936775437833,41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3
1,1,1,1,0,1,1,0.8379755535621214,0.07937084497210345,0.2678415899349942,0.21836926369980514,0.2982875122642705,0.9071964381974933,0.7202070383205498,0.19777509968326767,0.13359748644382508,0.731579257558124,0.2027611893088208,0.2613237838841679,0.14247134484083213,0.3528701612067716,0.29264264120567185,0.8532674327269685,0.8652178208731699,0.31533875569940795,0.47223690713574085,0.27493714627473365,0.6018132259256085,0.7073877717816882,0.8214621276043215,0.12063231341321701,0.3990853010025883,0.11978168168504932,0.09962670174150612,0.16583287807896518,28,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4
1,0,0,0,0,1,0,0.4582124682019405,0.9270887527531158,0.3225508794448493,0.31924278788327676,0.9379434485574376,0.35663726622101277,0.406083014860398,0.21299420991701257,0.80729266240341,0.8487186874577604,0.5645211775401837,0.8814855454333425,0.08706171191744183,0.25301154642996637,0.5260391714233287,0.6843080883145052,0.8445299538637004,0.3212888897141273,0.7747746868085637,0.7139376079473911,0.9500930744038261,0.23097448440404,0.25187489067691216,0.013417759718319378,0.8527064753481618,0.0020277542760510636,0.27456876385844065,0.81999056656729,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,5
0,1,1,1,1,0,0,0.7582183852041007,0.658741427207866,0.5847635710791673,0.9785678324751079,0.6422962889991164,0.7613175285567616,0.05638691420859199,0.6194163563185497,0.7544522562092323,0.0002479269902537773,0.201147268052975,0.8888709143958639,0.906325564588121,0.7468998210399428,0.9259064253921493,0.30203477964770953,0.23117017706491005,0.40305861952590627,0.9915700918966314,0.48111588830801244,0.9280039927636374,0.290074247517092,0.6848887325262738,0.7615408815201093,0.8675335281060479,0.7076905096594952,0.8686991419424744,0.2987955293925215,37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,1
0,1,0,0,0,1,0,0.30441411747032354,0.8844252551541701,0.9634479721181621,0.4136796738199282,0.3841241305935137,0.47917379841745544,0.12492617966411468,0.1390070168025549,0.4246168906438903,0.3331772276089833,0.7605045410046392,0.5568225231182818,0.7677421405238728,0.6154703632801981,0.4681847142265593,0.6033100460267569,0.033885365933372213,0.09115338685027274,0.7594904714212792,0.36035918071300155,0.7518130976934805,0.35256654737885007,0.1577073607315157,0.2624679026644041,0.25536338087002064,0.13295211685423047,0.7568345374526757,0.011598282359456924,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,50,2
1,1,1,0,1,1,1,0.5312983144779749,0.028078646690596787,0.6583004006510327,0.6299910077298223,0.6369537565554686,0.5983609366579606,0.23469529027394287,0.2618027709078131,0.040041176745820084,0.36460522822297525,0.5141934060543899,0.7747996075430633,0.0032014778859055237,0.6680118138261708,0.9533240354667206,0.18983992387233106,0.45381632428167407,0.26435141320678224,0.21861005194723382,0.04557375370386407,0.19887923647913452,0.07934563781100223,0.7277703312250711,0.7238231873041401,0.2905809887360291,0.37930651640837065,0.9523334353327507,0.6153428497837883,47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,100,3
0,1,1,1,0,0,0,0.7989152517495726,0.807780828028149,0.9288157765591707,0.2936977852960163,0.1996208443750691,0.444934230615994,0.36246084040772764,0.9528965316177127,0.7027018929452339,0.601230060027172,0.8034300389183612,0.6700016304608488,0.494224292192883,0.9145656816716053,0.9898912188103018,0.8567593918354405,0.40456022238424516,0.979940480490529,0.785359107638351,0.14502768999396676,0.32231443916023406,0.47327771026208554,0.7492590710176283,0.7931098694743486,0.7558619721108341,0.45971770594652084,0.5789776860675192,0.08512337013439242,33,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,75,3
0,0,0,0,1,1,0,0.17548946812083244,0.16538242008969617,0.6002101494326737,0.2264909419313179,0.3210660765503204,0.24252205076370748,0.025942179115518327,0.6776471307160306,0.18228137998025362,0.20634640762909606,0.11686012383368583,0.9961154445759853,0.805679704609654,0.5343155677566132,0.05623769183595895,0.15393153139044846,0.648273415261018,0.8686622005442575,0.1309691847667429,0.9927048586687554,0.7409739798770091,0.3618195208376225,0.845729685801534,0.2474395693950896,0.6964126611238792,0.3266864921916255,0.36032713926492965,0.36342944721683224,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
0,0,0,1,0,0,0,0.469951673975896,0.808778596108933,0.8015344843935958,0.15817720183111628,0.09108260321616135,0.36822204880397413,0.5912313852923718,0.9183879268285788,0.14815091611811992,0.17779673033845833,0.5946782250323982,0.0009265488007194067,0.42477564576593496,0.32453370650323854,0.11141178282264863,0.4976019168624395,0.19687844974819857,0.5251626064725181,0.2557004739704474,0.17963754742876115,0.2311570842931101,0.5220161712132259,0.8664120308132778,0.5565019942163335,0.7347167074939606,0.5468855670976664,0.7930405410503553,0.8478435940936578,46,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,25,5
1,1,1,1,1,0,1,0.14530267703653732,0.832683851264813,0.1633652079966107,0.18964780974953455,0.005433750127120329,0.9572414855104161,0.045749371293801966,0.9666531737016034,0.37709416268752616,0.67677899092724,0.20127015671568427,0.4298553755933304,0.9652569892059113,0.9311892402349463,0.09890670745457142,0.0016246357752731644,0.029792177832199895,0.294119252356287,0.18660402279382993,0.6980469137744889,0.5084277129168655,0.9275448876549586,0.8272902898481538,0.05724428842331797,0.795719984347622,0.6361125628561909,0.24447533892790896,0.9231493629942013,41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,75,2
